customer_id,product_id,purchase_count,avg_rating,order_count,score
292,44,3,4.5,2,2.9431
292,46,3,3.0,1,2.1931
292,51,1,3.0,1,1.8466
292,56,5,5.0,2,3.3959
292,92,3,5.0,1,3.1931
293,68,3,4.5,2,2.9431
293,79,4,5.0,2,3.3047
293,80,3,4.5,2,2.9431
293,91,3,5.0,1,3.1931
293,94,3,4.0,2,2.6931
293,106,1,3.0,1,1.8466
293,107,5,5.0,2,3.3959
293,114,3,5.0,2,3.1931
293,116,2,3.0,1,2.0493
294,44,6,4.5,4,3.223
294,46,4,4.5,4,3.0547
294,51,9,4.5,4,3.4013
294,56,9,4.0,3,3.1513
295,49,3,5.0,1,3.1931
295,52,2,4.0,1,2.5493
295,61,1,4.0,1,2.3466
295,63,2,4.0,1,2.5493
295,67,3,5.0,1,3.1931
295,78,2,5.0,1,3.0493
295,105,1,3.0,1,1.8466
295,113,4,4.0,2,2.8047
296,23,2,5.0,1,3.0493
296,28,1,5.0,1,2.8466
296,49,1,4.0,1,2.3466
296,58,3,3.0,1,2.1931
296,101,1,3.0,1,1.8466
296,102,2,4.0,1,2.5493
296,105,1,5.0,1,2.8466
296,109,2,5.0,1,3.0493
296,111,3,3.0,1,2.1931
296,115,3,5.0,1,3.1931
297,3,2,4.0,1,2.5493
297,7,3,3.0,1,2.1931
297,11,1,5.0,1,2.8466
297,16,1,5.0,1,2.8466
298,2,10,4.0,5,3.1989
298,5,5,3.6666666666666665,3,2.7292
298,6,5,5.0,3,3.3959
298,18,14,3.8333333333333335,6,3.2707
299,101,6,4.5,2,3.223
299,102,6,4.5,2,3.223
299,103,5,4.666666666666667,3,3.2292
299,105,3,4.0,2,2.6931
299,109,2,3.0,1,2.0493
299,111,3,3.0,1,2.1931
299,113,4,4.0,3,2.8047
299,115,4,3.5,2,2.5547
299,119,4,4.5,2,3.0547
300,68,3,4.0,1,2.6931
300,80,2,5.0,1,3.0493
300,106,2,4.5,2,2.7993
300,108,3,5.0,1,3.1931
300,116,1,4.0,1,2.3466
301,47,3,5.0,1,3.1931
301,48,2,4.0,1,2.5493
301,50,6,4.0,3,2.973
301,52,1,4.0,1,2.3466
301,55,4,4.5,2,3.0547
301,58,2,4.5,2,2.7993
301,102,6,5.0,2,3.473
301,103,3,4.0,1,2.6931
301,105,3,4.0,1,2.6931
301,109,1,5.0,1,2.8466
301,111,5,4.0,3,2.8959
301,119,3,5.0,1,3.1931
302,18,5,4.0,2,2.8959
302,109,2,4.0,1,2.5493
302,119,1,3.0,1,1.8466
302,129,1,3.0,1,1.8466
303,61,1,4.0,1,2.3466
303,63,6,5.0,2,3.473
303,64,1,5.0,1,2.8466
303,67,6,4.333333333333333,3,3.1396
303,71,3,3.0,1,2.1931
303,72,3,5.0,1,3.1931
303,78,3,5.0,1,3.1931
303,129,3,4.0,1,2.6931
303,134,3,4.0,2,2.6931
303,136,6,4.0,3,2.973
304,81,5,4.0,2,2.8959
304,87,3,4.5,2,2.9431
304,89,1,5.0,1,2.8466
304,95,1,3.0,1,1.8466
304,136,1,5.0,1,2.8466
305,61,1,5.0,1,2.8466
305,64,1,5.0,1,2.8466
305,67,6,4.333333333333333,3,3.1396
305,71,1,3.0,1,1.8466
305,82,1,3.0,1,1.8466
305,95,1,3.0,1,1.8466
305,98,3,5.0,1,3.1931
305,99,1,5.0,1,2.8466
305,134,1,4.0,1,2.3466
305,136,2,3.0,1,2.0493
306,129,17,4.142857142857143,7,3.5166
306,134,16,4.125,8,3.4791
306,136,12,3.8333333333333335,6,3.1991
307,23,1,4.0,1,2.3466
307,28,1,4.0,1,2.3466
307,29,2,5.0,1,3.0493
307,31,4,4.5,2,3.0547
307,36,3,5.0,1,3.1931
307,47,4,4.5,2,3.0547
307,48,6,5.0,2,3.473
307,49,1,4.0,1,2.3466
307,50,3,5.0,1,3.1931
307,52,3,3.5,2,2.4431
307,54,3,4.5,2,2.9431
307,55,1,3.0,1,1.8466
307,60,3,5.0,1,3.1931
307,101,3,3.0,1,2.1931
307,102,2,4.0,1,2.5493
307,103,4,4.0,2,2.8047
307,109,4,3.5,2,2.5547
307,111,3,5.0,1,3.1931
307,115,3,5.0,1,3.1931
308,22,3,4.0,1,2.6931
308,40,3,4.0,1,2.6931
308,117,4,4.0,2,2.8047
308,120,2,4.0,1,2.5493
308,121,3,3.0,1,2.1931
308,122,2,5.0,1,3.0493
308,123,5,4.5,2,3.1459
308,124,3,4.5,2,2.9431
308,125,3,4.5,2,2.9431
308,137,2,4.0,1,2.5493
308,138,1,5.0,1,2.8466
309,3,2,4.0,1,2.5493
309,11,3,5.0,1,3.1931
309,16,1,5.0,1,2.8466
309,44,3,5.0,1,3.1931
309,46,3,4.0,1,2.6931
309,51,3,5.0,1,3.1931
309,62,6,4.5,2,3.223
309,70,3,5.0,1,3.1931
309,74,3,5.0,1,3.1931
310,28,3,4.0,2,2.6931
310,41,2,5.0,1,3.0493
310,49,1,3.0,1,1.8466
310,50,5,4.0,2,2.8959
310,55,1,5.0,1,2.8466
310,58,3,4.0,1,2.6931
310,60,1,4.0,1,2.3466
311,42,2,5.0,1,3.0493
311,43,2,5.0,1,3.0493
311,45,2,5.0,1,3.0493
311,59,3,4.0,1,2.6931
311,126,1,5.0,1,2.8466
311,130,2,4.0,1,2.5493
311,131,3,5.0,1,3.1931
311,132,1,5.0,1,2.8466
311,139,3,5.0,2,3.1931
311,140,4,4.5,2,3.0547
312,44,8,4.5,4,3.3486
312,46,6,4.666666666666667,3,3.3063
312,51,3,4.0,3,2.6931
312,56,4,4.5,2,3.0547
313,18,2,5.0,1,3.0493
313,47,1,5.0,1,2.8466
313,48,3,5.0,1,3.1931
313,50,1,3.0,1,1.8466
313,54,1,3.0,1,1.8466
313,55,2,3.0,1,2.0493
313,60,3,4.5,2,2.9431
313,61,4,4.5,2,3.0547
313,64,4,3.3333333333333335,3,2.4714
313,67,2,4.0,1,2.5493
313,78,6,4.333333333333333,3,3.1396
314,1,6,4.0,3,2.973
314,3,2,3.0,1,2.0493
314,7,2,5.0,1,3.0493
314,11,1,5.0,1,2.8466
314,16,2,5.0,1,3.0493
314,17,3,5.0,1,3.1931
314,19,4,5.0,2,3.3047
314,112,5,3.5,2,2.6459
314,117,2,5.0,1,3.0493
314,118,1,4.0,1,2.3466
314,120,1,3.0,1,1.8466
315,23,6,4.5,2,3.223
315,24,3,4.5,2,2.9431
315,28,1,3.0,1,1.8466
315,29,5,4.5,2,3.1459
315,31,3,5.0,1,3.1931
315,36,4,5.0,2,3.3047
316,44,4,4.5,2,3.0547
316,46,4,4.666666666666667,3,3.1381
316,51,6,3.75,4,2.848
316,56,7,3.75,4,2.9147
316,62,2,5.0,1,3.0493
316,69,4,4.5,2,3.0547
316,70,2,3.0,1,2.0493
316,74,3,4.0,2,2.6931
316,75,1,3.0,1,1.8466
316,76,5,4.0,2,2.8959
316,86,7,4.0,3,3.0397
316,90,7,4.5,4,3.2897
316,92,6,4.5,2,3.223
317,22,3,5.0,1,3.1931
317,25,1,5.0,1,2.8466
317,27,6,4.5,2,3.223
317,32,4,4.5,2,3.0547
317,39,1,5.0,1,2.8466
317,40,1,5.0,1,2.8466
317,117,5,4.0,2,2.8959
317,118,3,4.0,1,2.6931
317,120,3,5.0,1,3.1931
317,121,1,5.0,1,2.8466
318,88,1,3.0,1,1.8466
318,93,6,3.0,2,2.473
318,94,2,4.0,1,2.5493
318,100,2,4.0,1,2.5493
318,104,3,3.0,1,2.1931
318,106,3,4.0,1,2.6931
318,108,3,4.5,2,2.9431
318,110,2,5.0,1,3.0493
318,116,2,4.0,1,2.5493
319,121,1,4.0,1,2.3466
319,122,1,4.0,1,2.3466
319,128,1,4.0,1,2.3466
319,135,3,4.5,2,2.9431
319,138,2,5.0,1,3.0493
320,51,1,5.0,1,2.8466
320,122,1,3.0,1,1.8466
320,125,1,5.0,1,2.8466
320,127,4,4.5,2,3.0547
320,135,1,4.0,1,2.3466
320,137,1,5.0,1,2.8466
321,112,3,4.0,1,2.6931
321,117,2,5.0,1,3.0493
321,118,3,5.0,1,3.1931
322,4,3,5.0,1,3.1931
322,13,1,3.0,1,1.8466
322,14,5,5.0,2,3.3959
322,15,5,5.0,2,3.3959
322,20,3,4.0,1,2.6931
322,126,6,4.0,2,2.973
322,130,2,4.5,2,2.7993
322,131,2,4.5,2,2.7993
322,132,1,4.0,1,2.3466
322,133,3,4.5,2,2.9431
322,139,4,5.0,2,3.3047
323,1,1,4.0,1,2.3466
323,3,2,5.0,2,3.0493
323,7,2,5.0,1,3.0493
323,9,5,4.666666666666667,3,3.2292
323,16,3,5.0,2,3.1931
323,17,7,5.0,3,3.5397
323,19,6,5.0,3,3.473
323,90,1,4.0,1,2.3466
324,3,4,5.0,2,3.3047
324,19,3,4.0,1,2.6931
324,44,2,4.0,1,2.5493
324,46,6,4.5,2,3.223
324,51,5,3.5,2,2.6459
324,56,3,5.0,1,3.1931
325,65,7,4.666666666666667,3,3.3731
325,68,3,4.0,2,2.6931
325,73,2,5.0,1,3.0493
325,77,1,3.0,1,1.8466
325,79,9,4.666666666666667,3,3.4846
325,80,5,3.5,2,2.6459
326,61,3,4.5,2,2.9431
326,63,6,5.0,2,3.473
326,64,9,4.25,4,3.2763
326,67,13,4.8,5,3.7195
326,71,8,4.5,4,3.3486
326,72,7,4.75,4,3.4147
326,78,10,3.4,5,2.8989
327,121,3,5.0,1,3.1931
327,122,3,4.5,2,2.9431
327,123,2,5.0,1,3.0493
327,124,3,4.5,2,2.9431
327,125,3,4.0,1,2.6931
327,127,3,4.0,2,2.6931
327,135,3,3.0,1,2.1931
327,137,2,4.0,1,2.5493
327,138,2,4.0,1,2.5493
328,68,2,5.0,2,3.0493
328,77,3,5.0,2,3.1931
328,79,2,3.0,1,2.0493
328,80,4,5.0,2,3.3047
328,130,1,5.0,1,2.8466
328,131,3,4.0,2,2.6931
328,132,3,4.0,1,2.6931
328,133,6,3.5,2,2.723
328,139,3,5.0,1,3.1931
329,2,5,5.0,2,3.3959
329,5,2,4.0,1,2.5493
329,18,1,4.0,1,2.3466
329,49,2,5.0,1,3.0493
329,50,3,4.0,2,2.6931
329,52,3,5.0,1,3.1931
329,54,3,4.0,1,2.6931
329,58,3,4.0,1,2.6931
329,60,1,5.0,1,2.8466
329,129,2,4.0,1,2.5493
329,134,5,3.6666666666666665,3,2.7292
330,101,17,4.5,6,3.6952
330,102,10,4.4,5,3.3989
330,103,5,4.333333333333333,3,3.0625
330,105,1,5.0,1,2.8466
330,109,10,4.0,5,3.1989
330,111,8,4.333333333333333,3,3.2653
330,113,9,4.25,4,3.2763
330,115,3,5.0,1,3.1931
330,119,4,4.666666666666667,3,3.1381
331,120,4,4.0,2,2.8047
331,121,2,5.0,1,3.0493
331,123,3,5.0,1,3.1931
331,124,3,5.0,1,3.1931
331,125,1,5.0,1,2.8466
331,127,4,3.5,2,2.5547
331,128,3,3.0,1,2.1931
331,135,5,5.0,2,3.3959
331,137,3,5.0,1,3.1931
332,21,12,4.0,6,3.2825
332,26,4,4.5,2,3.0547
332,30,14,3.8,5,3.254
332,33,6,4.0,2,2.973
332,34,7,4.0,3,3.0397
332,37,7,4.0,4,3.0397
332,38,5,5.0,2,3.3959
333,101,7,4.666666666666667,3,3.3731
333,102,1,5.0,1,2.8466
333,103,2,5.0,2,3.0493
333,105,3,4.5,2,2.9431
333,109,8,4.666666666666667,3,3.4319
333,111,13,3.5,6,3.0695
333,113,12,4.142857142857143,7,3.3539
333,115,2,4.0,1,2.5493
333,119,4,3.3333333333333335,3,2.4714
334,23,7,3.3333333333333335,3,2.7064
334,24,9,4.333333333333333,6,3.318
334,28,6,5.0,3,3.473
334,29,10,4.5,4,3.4489
334,31,3,4.5,2,2.9431
334,36,4,4.0,3,2.8047
335,62,4,3.5,2,2.5547
335,66,4,4.0,2,2.8047
335,69,5,4.666666666666667,3,3.2292
335,70,4,4.5,2,3.0547
335,74,2,4.5,2,2.7993
335,75,4,4.0,2,2.8047
335,76,7,4.666666666666667,3,3.3731
336,25,2,5.0,2,3.0493
336,27,2,5.0,1,3.0493
336,35,1,3.0,1,1.8466
336,39,5,4.333333333333333,3,3.0625
336,40,3,3.0,1,2.1931
336,66,3,4.5,2,2.9431
336,69,2,4.0,1,2.5493
336,70,2,4.0,2,2.5493
336,74,1,3.0,1,1.8466
336,75,1,5.0,1,2.8466
336,76,4,5.0,2,3.3047
337,21,1,4.0,1,2.3466
337,26,1,5.0,1,2.8466
337,30,3,5.0,1,3.1931
337,37,1,3.0,1,1.8466
337,38,1,3.0,1,1.8466
337,42,2,5.0,2,3.0493
337,45,2,5.0,1,3.0493
337,53,3,4.5,2,2.9431
337,57,2,5.0,1,3.0493
337,84,3,5.0,1,3.1931
337,88,2,5.0,1,3.0493
337,94,2,5.0,1,3.0493
338,23,1,4.0,1,2.3466
338,28,1,4.0,1,2.3466
338,29,1,3.0,1,1.8466
338,31,2,5.0,1,3.0493
338,41,1,5.0,1,2.8466
338,47,1,4.0,1,2.3466
338,48,3,4.5,2,2.9431
338,49,4,5.0,2,3.3047
338,50,3,3.0,1,2.1931
338,52,6,4.0,2,2.973
338,54,5,4.333333333333333,3,3.0625
338,58,2,5.0,1,3.0493
338,60,1,5.0,1,2.8466
339,47,3,5.0,1,3.1931
339,48,2,4.0,1,2.5493
339,49,1,4.0,1,2.3466
339,50,4,4.0,2,2.8047
339,52,5,4.0,3,2.8959
339,54,4,3.5,2,2.5547
339,55,4,3.5,2,2.5547
339,58,2,4.0,1,2.5493
339,60,5,4.333333333333333,3,3.0625
339,129,3,5.0,1,3.1931
339,134,1,4.0,1,2.3466
340,73,6,3.5,2,2.723
340,84,1,4.0,1,2.3466
340,91,5,4.5,2,3.1459
340,93,2,4.0,1,2.5493
340,100,4,5.0,2,3.3047
340,104,2,5.0,1,3.0493
340,106,4,4.0,2,2.8047
340,107,1,5.0,1,2.8466
340,108,2,3.0,1,2.0493
340,110,2,4.0,1,2.5493
341,44,3,4.0,2,2.6931
341,46,3,3.0,1,2.1931
341,56,3,4.0,1,2.6931
341,66,1,5.0,1,2.8466
341,70,4,5.0,2,3.3047
341,74,3,5.0,1,3.1931
341,76,2,5.0,1,3.0493
341,86,3,5.0,1,3.1931
341,90,6,3.5,4,2.723
341,92,2,3.0,1,2.0493
342,22,1,5.0,1,2.8466
342,25,2,4.0,1,2.5493
342,35,2,4.0,1,2.5493
342,62,2,4.0,1,2.5493
342,69,3,3.0,1,2.1931
342,74,1,5.0,1,2.8466
342,75,3,5.0,1,3.1931
343,102,6,4.5,2,3.223
343,103,4,5.0,2,3.3047
343,105,2,4.5,2,2.7993
343,109,1,4.0,1,2.3466
343,111,8,4.666666666666667,3,3.4319
343,113,2,5.0,1,3.0493
343,115,3,4.0,1,2.6931
343,129,3,4.5,2,2.9431
344,62,9,3.3333333333333335,3,2.818
344,66,3,5.0,1,3.1931
344,69,4,4.5,2,3.0547
344,70,8,4.666666666666667,3,3.4319
344,74,2,5.0,1,3.0493
344,75,7,4.0,3,3.0397
344,76,4,4.666666666666667,3,3.1381
344,86,10,4.166666666666667,6,3.2823
344,90,6,3.75,4,2.848
344,92,10,4.25,4,3.3239
345,22,3,4.5,2,2.9431
345,25,5,4.666666666666667,3,3.2292
345,27,5,4.0,3,2.8959
345,32,6,4.25,4,3.098
345,40,7,4.333333333333333,3,3.2064
345,44,5,4.333333333333333,3,3.0625
345,46,7,4.666666666666667,3,3.3731
345,51,5,5.0,2,3.3959
345,56,4,5.0,4,3.3047
346,86,5,4.0,2,2.8959
346,90,4,4.5,2,3.0547
346,92,3,5.0,2,3.1931
347,90,7,4.666666666666667,3,3.3731
347,92,5,5.0,2,3.3959
347,112,5,3.3333333333333335,3,2.5625
347,117,10,4.25,4,3.3239
347,118,3,4.5,2,2.9431
347,120,5,4.0,2,2.8959
348,81,3,3.0,1,2.1931
348,83,2,5.0,1,3.0493
348,95,2,5.0,1,3.0493
348,98,1,3.0,1,1.8466
348,99,4,3.5,2,2.5547
348,109,2,3.0,1,2.0493
348,115,1,4.0,1,2.3466
348,129,3,3.5,2,2.4431
348,136,1,5.0,1,2.8466
349,5,1,5.0,1,2.8466
349,6,3,4.5,2,2.9431
349,18,1,4.0,1,2.3466
349,23,2,5.0,1,3.0493
349,24,4,5.0,2,3.3047
349,28,2,5.0,1,3.0493
349,29,2,5.0,1,3.0493
349,36,3,5.0,1,3.1931
350,26,3,3.0,1,2.1931
350,37,2,4.0,2,2.5493
350,38,1,4.0,1,2.3466
350,94,2,5.0,1,3.0493
350,97,2,5.0,1,3.0493
350,107,2,5.0,1,3.0493
351,62,4,5.0,2,3.3047
351,69,2,4.0,1,2.5493
351,76,3,4.0,1,2.6931
351,123,5,4.333333333333333,3,3.0625
351,124,5,4.5,2,3.1459
351,125,3,4.0,1,2.6931
351,127,1,4.0,1,2.3466
351,128,5,4.0,3,2.8959
351,135,2,5.0,1,3.0493
351,137,3,4.0,1,2.6931
352,42,1,3.0,1,1.8466
352,43,3,5.0,1,3.1931
352,45,7,4.25,4,3.1647
352,57,4,4.5,2,3.0547
352,59,3,3.5,2,2.4431
352,84,5,4.5,2,3.1459
352,91,4,4.0,2,2.8047
352,94,2,5.0,1,3.0493
352,97,2,4.0,1,2.5493
352,100,3,4.666666666666667,3,3.0265
353,26,1,5.0,1,2.8466
353,30,2,5.0,1,3.0493
353,33,1,4.0,1,2.3466
353,57,2,4.0,1,2.5493
353,59,2,3.0,1,2.0493
354,101,2,5.0,1,3.0493
354,102,2,4.5,2,2.7993
354,103,6,3.6666666666666665,3,2.8063
354,105,5,5.0,3,3.3959
354,109,5,4.0,2,2.8959
354,111,4,4.5,2,3.0547
354,113,2,4.0,2,2.5493
354,115,4,3.5,2,2.5547
354,119,3,4.0,2,2.6931
355,65,1,5.0,1,2.8466
355,68,4,5.0,2,3.3047
355,73,1,5.0,1,2.8466
355,91,1,3.0,1,1.8466
355,94,4,5.0,2,3.3047
355,104,3,5.0,1,3.1931
355,106,5,5.0,2,3.3959
355,107,2,5.0,1,3.0493
355,110,2,5.0,1,3.0493
356,62,1,3.0,1,1.8466
356,66,10,4.8,5,3.5989
356,69,13,4.5,6,3.5695
356,70,8,4.333333333333333,3,3.2653
356,74,4,4.5,2,3.0547
356,75,3,3.5,2,2.4431
356,76,14,4.166666666666667,6,3.4374
357,43,5,4.5,2,3.1459
357,45,3,5.0,2,3.1931
357,53,2,5.0,1,3.0493
357,57,7,5.0,3,3.5397
357,59,3,4.0,1,2.6931
357,106,2,5.0,1,3.0493
357,116,1,5.0,1,2.8466
357,126,2,4.0,1,2.5493
357,139,1,4.0,1,2.3466
358,104,1,3.0,1,1.8466
358,106,2,5.0,2,3.0493
358,107,3,4.0,1,2.6931
358,108,3,4.5,2,2.9431
358,110,5,4.666666666666667,3,3.2292
358,114,12,4.4,5,3.4825
358,116,12,4.0,5,3.2825
359,22,7,4.75,4,3.4147
359,25,5,4.333333333333333,3,3.0625
359,27,4,4.5,2,3.0547
359,32,2,4.5,2,2.7993
359,35,2,3.0,2,2.0493
359,39,7,3.3333333333333335,3,2.7064
359,40,3,3.5,2,2.4431
359,86,5,4.333333333333333,3,3.0625
359,90,3,5.0,1,3.1931
359,92,5,5.0,3,3.3959
360,121,3,4.0,1,2.6931
360,122,3,4.5,2,2.9431
360,123,3,4.5,2,2.9431
360,124,1,5.0,1,2.8466
360,128,1,4.0,1,2.3466
360,135,2,5.0,1,3.0493
360,137,4,5.0,2,3.3047
360,138,2,4.0,1,2.5493
361,121,2,3.0,1,2.0493
361,123,2,4.0,1,2.5493
361,124,3,4.0,2,2.6931
361,128,4,5.0,2,3.3047
361,135,2,3.0,1,2.0493
361,137,2,4.0,2,2.5493
361,138,2,5.0,1,3.0493
362,2,9,4.8,5,3.5513
362,5,11,4.6,5,3.5425
362,6,7,4.166666666666667,6,3.1231
362,18,8,4.4,5,3.2986
363,86,17,4.375,8,3.6327
363,90,12,4.571428571428571,7,3.5682
363,92,11,4.5,8,3.4925
364,7,2,5.0,1,3.0493
364,17,1,5.0,1,2.8466
364,19,3,5.0,1,3.1931
364,66,1,4.0,1,2.3466
364,70,2,5.0,1,3.0493
364,117,1,5.0,1,2.8466
364,120,1,4.0,1,2.3466
365,86,4,4.333333333333333,3,2.9714
365,90,3,5.0,2,3.1931
365,92,5,4.333333333333333,3,3.0625
366,86,4,5.0,3,3.3047
366,90,9,4.25,4,3.2763
366,92,8,4.5,4,3.3486
367,81,2,4.0,1,2.5493
367,82,7,5.0,3,3.5397
367,83,5,4.5,2,3.1459
367,85,6,3.5,2,2.723
367,87,11,4.25,4,3.3675
367,89,3,4.5,2,2.9431
367,95,1,3.0,1,1.8466
367,96,9,4.75,4,3.5263
367,98,6,3.6666666666666665,3,2.8063
367,99,3,5.0,1,3.1931
368,42,2,3.0,1,2.0493
368,43,4,4.0,2,2.8047
368,53,4,3.5,2,2.5547
368,59,1,4.0,1,2.3466
368,106,1,5.0,1,2.8466
368,107,1,5.0,1,2.8466
368,110,1,4.0,1,2.3466
368,126,1,5.0,1,2.8466
368,131,5,3.5,2,2.6459
368,139,2,5.0,1,3.0493
368,140,3,4.5,2,2.9431
369,22,5,4.5,2,3.1459
369,25,2,4.0,1,2.5493
369,27,7,4.333333333333333,3,3.2064
369,32,1,5.0,1,2.8466
369,35,1,5.0,1,2.8466
369,40,3,4.0,1,2.6931
369,86,3,5.0,2,3.1931
369,90,3,5.0,1,3.1931
369,92,2,5.0,1,3.0493
370,112,14,4.333333333333333,6,3.5207
370,117,7,4.5,4,3.2897
370,118,9,4.5,4,3.4013
370,120,11,4.25,4,3.3675
371,65,3,5.0,1,3.1931
371,77,2,5.0,1,3.0493
371,80,2,5.0,1,3.0493
371,84,1,5.0,1,2.8466
371,91,1,5.0,1,2.8466
372,4,4,4.0,2,2.8047
372,8,1,5.0,1,2.8466
372,12,4,4.5,2,3.0547
372,13,8,3.75,4,2.9736
372,14,6,4.5,2,3.223
372,15,7,4.666666666666667,3,3.3731
372,20,3,5.0,1,3.1931
373,81,5,4.5,2,3.1459
373,82,4,4.0,3,2.8047
373,83,10,4.0,4,3.1989
373,85,1,5.0,1,2.8466
373,87,1,4.0,1,2.3466
373,89,1,3.0,1,1.8466
373,95,4,4.0,2,2.8047
374,5,2,4.0,1,2.5493
374,18,3,5.0,1,3.1931
374,47,1,5.0,1,2.8466
374,48,1,5.0,1,2.8466
374,49,3,4.0,1,2.6931
374,50,9,4.0,4,3.1513
374,52,2,5.0,1,3.0493
374,54,1,5.0,1,2.8466
374,55,4,4.0,3,2.8047
374,58,1,4.0,1,2.3466
374,60,1,5.0,1,2.8466
374,61,4,4.5,2,3.0547
374,63,2,5.0,2,3.0493
374,64,1,5.0,1,2.8466
374,71,2,5.0,1,3.0493
374,72,1,5.0,1,2.8466
374,78,2,3.0,1,2.0493
375,2,3,5.0,1,3.1931
375,5,9,4.0,4,3.1513
375,6,2,5.0,2,3.0493
375,18,4,4.0,2,2.8047
375,24,2,4.0,1,2.5493
375,28,3,5.0,1,3.1931
375,29,4,4.0,2,2.8047
375,31,3,3.0,1,2.1931
375,36,2,4.5,2,2.7993
375,47,2,4.0,1,2.5493
375,48,9,4.75,4,3.5263
375,50,1,3.0,1,1.8466
375,55,2,5.0,2,3.0493
375,60,3,5.0,1,3.1931
376,4,2,4.0,1,2.5493
376,8,3,4.0,1,2.6931
376,10,4,4.0,2,2.8047
376,12,1,4.0,1,2.3466
376,13,2,3.0,1,2.0493
376,14,3,5.0,1,3.1931
376,15,2,5.0,1,3.0493
376,65,5,4.0,2,2.8959
376,79,2,5.0,1,3.0493
376,130,3,5.0,1,3.1931
376,131,4,4.0,2,2.8047
376,133,2,4.5,2,2.7993
377,65,3,4.0,1,2.6931
377,80,1,3.0,1,1.8466
377,84,8,4.333333333333333,3,3.2653
377,91,3,5.0,1,3.1931
377,94,1,3.0,1,1.8466
377,100,3,5.0,2,3.1931
377,126,2,5.0,1,3.0493
377,130,1,3.0,1,1.8466
377,131,6,4.5,2,3.223
377,132,2,4.0,1,2.5493
377,140,2,3.0,1,2.0493
378,2,2,3.0,1,2.0493
378,6,2,5.0,1,3.0493
378,18,3,3.0,1,2.1931
378,47,2,5.0,1,3.0493
378,48,3,5.0,2,3.1931
378,49,2,3.0,1,2.0493
378,50,2,5.0,1,3.0493
378,54,2,5.0,1,3.0493
378,60,4,4.5,2,3.0547
378,81,3,4.5,2,2.9431
378,82,1,5.0,1,2.8466
378,85,3,3.0,1,2.1931
378,99,4,3.0,2,2.3047
379,44,5,4.333333333333333,3,3.0625
379,46,9,5.0,5,3.6513
379,51,11,4.4,5,3.4425
379,56,6,3.75,4,2.848
380,4,2,5.0,2,3.0493
380,8,1,5.0,1,2.8466
380,12,3,5.0,1,3.1931
380,13,2,4.0,1,2.5493
380,14,4,4.333333333333333,3,2.9714
380,15,3,3.0,1,2.1931
380,107,2,5.0,1,3.0493
381,65,4,5.0,2,3.3047
381,68,4,5.0,2,3.3047
381,73,5,4.0,2,2.8959
381,79,1,4.0,1,2.3466
381,80,4,4.5,2,3.0547
381,84,2,4.5,2,2.7993
381,93,1,4.0,1,2.3466
381,94,2,5.0,1,3.0493
381,97,1,5.0,1,2.8466
381,100,1,5.0,1,2.8466
382,4,1,3.0,1,1.8466
382,12,1,4.0,1,2.3466
382,13,3,5.0,1,3.1931
382,14,5,4.666666666666667,3,3.2292
382,20,2,5.0,1,3.0493
382,84,3,5.0,2,3.1931
382,88,1,5.0,1,2.8466
382,91,2,5.0,1,3.0493
382,93,5,5.0,3,3.3959
382,97,3,4.5,2,2.9431
382,100,4,4.0,2,2.8047
383,35,1,5.0,1,2.8466
383,40,4,5.0,2,3.3047
383,62,3,4.0,1,2.6931
383,66,2,3.0,1,2.0493
383,69,3,5.0,1,3.1931
383,74,1,4.0,1,2.3466
383,75,5,5.0,2,3.3959
383,76,4,4.0,2,2.8047
384,2,5,3.5,2,2.6459
384,6,2,5.0,1,3.0493
384,18,1,5.0,1,2.8466
384,47,2,4.5,2,2.7993
384,49,10,4.25,4,3.3239
384,52,5,4.0,2,2.8959
384,54,5,4.0,2,2.8959
384,58,3,5.0,1,3.1931
384,60,3,4.0,1,2.6931
385,47,2,4.0,1,2.5493
385,48,2,5.0,1,3.0493
385,54,1,4.0,1,2.3466
385,55,2,5.0,1,3.0493
385,58,3,4.0,1,2.6931
385,60,5,3.5,2,2.6459
386,62,3,5.0,1,3.1931
386,66,9,5.0,4,3.6513
386,70,3,3.5,2,2.4431
386,74,3,4.0,2,2.6931
386,75,5,3.5,2,2.6459
386,86,5,4.0,2,2.8959
386,90,3,3.5,2,2.4431
386,92,4,5.0,2,3.3047
387,4,1,5.0,1,2.8466
387,8,3,5.0,1,3.1931
387,10,7,4.333333333333333,3,3.2064
387,12,6,4.666666666666667,3,3.3063
387,13,3,5.0,1,3.1931
387,15,5,5.0,2,3.3959
387,20,3,4.5,2,2.9431
388,47,5,5.0,2,3.3959
388,49,2,5.0,1,3.0493
388,60,1,3.0,1,1.8466
388,63,2,4.0,1,2.5493
388,67,1,3.0,1,1.8466
388,72,1,5.0,1,2.8466
388,129,1,5.0,1,2.8466
388,134,1,5.0,1,2.8466
389,112,5,4.5,2,3.1459
389,117,5,3.3333333333333335,3,2.5625
389,118,6,4.5,2,3.223
389,120,4,3.5,2,2.5547
390,104,13,4.714285714285714,7,3.6767
390,106,10,3.75,4,3.0739
390,107,12,4.6,5,3.5825
390,108,6,4.0,3,2.973
390,110,21,4.857142857142857,7,3.9741
390,114,1,4.0,1,2.3466
390,116,7,4.0,4,3.0397
391,41,4,3.5,2,2.5547
391,47,5,4.0,2,2.8959
391,48,3,4.0,1,2.6931
391,49,4,4.5,2,3.0547
